filename,width,height,class,xmin,ymin,xmax,ymax
train_image_821_b.jpg,409,300,b6,126,19,193,70
train_image_821_c.jpg,409,300,b6,126,19,193,70
train_image_821_d.jpg,409,300,b6,126,19,193,70
train_image_821_e.jpg,409,300,b6,126,19,193,70
train_image_822.jpg,409,300,b6,140,7,180,69
train_image_822_a.jpg,409,300,b6,140,7,180,69
train_image_822_b.jpg,409,300,b6,140,7,180,69
train_image_822_c.jpg,409,300,b6,140,7,180,69
train_image_822_d.jpg,409,300,b6,140,7,180,69
train_image_822_e.jpg,409,300,b6,140,7,180,69
train_image_823.jpg,409,300,b6,133,10,186,59
train_image_823_a.jpg,409,300,b6,133,10,186,59
train_image_823_b.jpg,409,300,b6,133,10,186,59
train_image_823_c.jpg,409,300,b6,133,10,186,59
train_image_823_d.jpg,409,300,b6,133,10,186,59
train_image_823_e.jpg,409,300,b6,133,10,186,59
train_image_824.jpg,409,300,b6,130,5,185,59
train_image_824_a.jpg,409,300,b6,130,5,185,59
train_image_824_b.jpg,409,300,b6,130,5,185,59
train_image_824_c.jpg,409,300,b6,130,5,185,59
train_image_824_d.jpg,409,300,b6,130,5,185,59
train_image_824_e.jpg,409,300,b6,130,5,185,59
train_image_825.jpg,409,300,b6,130,14,184,63
train_image_825_a.jpg,409,300,b6,130,14,184,63
train_image_825_b.jpg,409,300,b6,130,14,184,63
train_image_825_c.jpg,409,300,b6,130,14,184,63
train_image_825_d.jpg,409,300,b6,130,14,184,63
train_image_825_e.jpg,409,300,b6,130,14,184,63
train_image_826.jpg,409,300,b6,136,9,178,74
train_image_826_a.jpg,409,300,b6,136,9,178,74
train_image_826_b.jpg,409,300,b6,136,9,178,74
train_image_826_c.jpg,409,300,b6,136,9,178,74
train_image_826_d.jpg,409,300,b6,136,9,178,74
train_image_826_e.jpg,409,300,b6,136,9,178,74
train_image_827.jpg,409,300,b6,128,9,182,59
train_image_827_a.jpg,409,300,b6,128,9,182,59
train_image_827_b.jpg,409,300,b6,128,9,182,59
train_image_827_c.jpg,409,300,b6,128,9,182,59
train_image_827_d.jpg,409,300,b6,128,9,182,59
train_image_827_e.jpg,409,300,b6,128,9,182,59
train_image_82_a.jpg,409,300,kltxs,63,18,106,75
train_image_82_b.jpg,409,300,kltxs,63,18,106,75
train_image_82_c.jpg,409,300,kltxs,63,18,106,75
train_image_82_d.jpg,409,300,kltxs,63,18,106,75
train_image_82_e.jpg,409,300,kltxs,63,18,106,75
train_image_83.jpg,409,300,kltxs,52,26,110,66
train_image_83_a.jpg,409,300,kltxs,52,26,110,66
train_image_83_b.jpg,409,300,kltxs,52,26,110,66
train_image_83_c.jpg,409,300,kltxs,52,26,110,66
train_image_83_d.jpg,409,300,kltxs,52,26,110,66
train_image_83_e.jpg,409,300,kltxs,52,26,110,66
train_image_84.jpg,409,300,kltxs,141,204,177,262
train_image_84_a.jpg,409,300,kltxs,141,204,177,262
train_image_84_b.jpg,409,300,kltxs,141,204,177,262
train_image_84_c.jpg,409,300,kltxs,141,204,177,262
train_image_84_d.jpg,409,300,kltxs,141,204,177,262
train_image_84_e.jpg,409,300,kltxs,141,204,177,262
train_image_85.jpg,409,300,kltxs,136,215,191,257
train_image_858.jpg,409,300,b7,53,211,106,262
train_image_858_a.jpg,409,300,b7,53,211,106,262
train_image_858_b.jpg,409,300,b7,53,211,106,262
train_image_858_c.jpg,409,300,b7,53,211,106,262
train_image_858_d.jpg,409,300,b7,53,211,106,262
train_image_858_e.jpg,409,300,b7,53,211,106,262
train_image_859.jpg,409,300,b7,52,215,108,263
train_image_859_a.jpg,409,300,b7,52,215,108,263
train_image_859_b.jpg,409,300,b7,52,215,108,263
train_image_859_c.jpg,409,300,b7,52,215,108,263
train_image_859_d.jpg,409,300,b7,52,215,108,263
train_image_859_e.jpg,409,300,b7,52,215,108,263
train_image_85_a.jpg,409,300,kltxs,136,215,191,257
train_image_85_b.jpg,409,300,kltxs,136,215,191,257
train_image_85_c.jpg,409,300,kltxs,136,215,191,257
train_image_85_d.jpg,409,300,kltxs,136,215,191,257
train_image_85_e.jpg,409,300,kltxs,136,215,191,257
train_image_86.jpg,409,300,kltxs,143,203,183,257
train_image_860.jpg,409,300,b7,56,215,108,267
train_image_860_a.jpg,409,300,b7,56,215,108,267
train_image_860_b.jpg,409,300,b7,56,215,108,267
train_image_860_c.jpg,409,300,b7,56,215,108,267
train_image_860_d.jpg,409,300,b7,56,215,108,267
train_image_860_e.jpg,409,300,b7,56,215,108,267
train_image_861.jpg,409,300,b7,52,219,106,266
train_image_861_a.jpg,409,300,b7,52,219,106,266
train_image_861_b.jpg,409,300,b7,52,219,106,266
train_image_861_c.jpg,409,300,b7,52,219,106,266
train_image_861_d.jpg,409,300,b7,52,219,106,266
train_image_861_e.jpg,409,300,b7,52,219,106,266
train_image_862.jpg,409,300,b7,57,220,107,272
train_image_862_a.jpg,409,300,b7,57,220,107,272
train_image_862_b.jpg,409,300,b7,57,220,107,272
train_image_862_c.jpg,409,300,b7,57,220,107,272
train_image_862_d.jpg,409,300,b7,57,220,107,272
train_image_862_e.jpg,409,300,b7,57,220,107,272
train_image_863.jpg,409,300,b7,58,224,112,272
train_image_863_a.jpg,409,300,b7,58,224,112,272
train_image_863_b.jpg,409,300,b7,58,224,112,272
train_image_863_c.jpg,409,300,b7,58,224,112,272
train_image_863_d.jpg,409,300,b7,58,224,112,272
train_image_863_e.jpg,409,300,b7,58,224,112,272
train_image_864.jpg,409,300,b7,53,219,105,271
train_image_864_a.jpg,409,300,b7,53,219,105,271
train_image_864_b.jpg,409,300,b7,53,219,105,271
train_image_864_c.jpg,409,300,b7,53,219,105,271
train_image_864_d.jpg,409,300,b7,53,219,105,271
train_image_864_e.jpg,409,300,b7,53,219,105,271
train_image_865.jpg,409,300,b7,53,223,108,271
train_image_865_a.jpg,409,300,b7,53,223,108,271
train_image_865_b.jpg,409,300,b7,53,223,108,271
train_image_865_c.jpg,409,300,b7,53,223,108,271
train_image_865_d.jpg,409,300,b7,53,223,108,271
train_image_865_e.jpg,409,300,b7,53,223,108,271
train_image_866.jpg,409,300,b7,56,220,105,272
train_image_866_a.jpg,409,300,b7,56,220,105,272
train_image_866_b.jpg,409,300,b7,56,220,105,272
train_image_866_c.jpg,409,300,b7,56,220,105,272
train_image_866_d.jpg,409,300,b7,56,220,105,272
train_image_866_e.jpg,409,300,b7,56,220,105,272
train_image_867.jpg,409,300,b7,52,220,107,269
train_image_867_a.jpg,409,300,b7,52,220,107,269
train_image_867_b.jpg,409,300,b7,52,220,107,269
train_image_867_c.jpg,409,300,b7,52,220,107,269
train_image_867_d.jpg,409,300,b7,52,220,107,269
train_image_867_e.jpg,409,300,b7,52,220,107,269
train_image_868.jpg,409,300,b7,53,218,106,268
train_image_868_a.jpg,409,300,b7,53,218,106,268
train_image_868_b.jpg,409,300,b7,53,218,106,268
train_image_868_c.jpg,409,300,b7,53,218,106,268
train_image_868_d.jpg,409,300,b7,53,218,106,268
train_image_868_e.jpg,409,300,b7,53,218,106,268
train_image_869.jpg,409,300,b7,52,218,106,269
train_image_869_a.jpg,409,300,b7,52,218,106,269
train_image_869_b.jpg,409,300,b7,52,218,106,269
train_image_869_c.jpg,409,300,b7,52,218,106,269
train_image_869_d.jpg,409,300,b7,52,218,106,269
train_image_869_e.jpg,409,300,b7,52,218,106,269
train_image_86_a.jpg,409,300,kltxs,143,203,183,257
train_image_86_b.jpg,409,300,kltxs,143,203,183,257
train_image_86_c.jpg,409,300,kltxs,143,203,183,257
train_image_86_d.jpg,409,300,kltxs,143,203,183,257
train_image_86_e.jpg,409,300,kltxs,143,203,183,257
train_image_87.jpg,409,300,kltxs,140,213,195,255
train_image_870.jpg,409,300,b7,54,218,109,268
train_image_870_a.jpg,409,300,b7,54,218,109,268
train_image_870_b.jpg,409,300,b7,54,218,109,268
train_image_870_c.jpg,409,300,b7,54,218,109,268
train_image_870_d.jpg,409,300,b7,54,218,109,268
train_image_870_e.jpg,409,300,b7,54,218,109,268
train_image_871.jpg,409,300,b7,49,219,101,268
train_image_871_a.jpg,409,300,b7,49,219,101,268
train_image_871_b.jpg,409,300,b7,49,219,101,268
train_image_871_c.jpg,409,300,b7,49,219,101,268
train_image_871_d.jpg,409,300,b7,49,219,101,268
train_image_871_e.jpg,409,300,b7,49,219,101,268
train_image_872.jpg,409,300,b7,53,219,105,270
train_image_872_a.jpg,409,300,b7,53,219,105,270
train_image_872_b.jpg,409,300,b7,53,219,105,270
train_image_872_c.jpg,409,300,b7,53,219,105,270
train_image_872_d.jpg,409,300,b7,53,219,105,270
train_image_872_e.jpg,409,300,b7,53,219,105,270
train_image_873.jpg,409,300,b7,54,219,106,269
train_image_873_a.jpg,409,300,b7,54,219,106,269
train_image_873_b.jpg,409,300,b7,54,219,106,269
train_image_873_c.jpg,409,300,b7,54,219,106,269
train_image_873_d.jpg,409,300,b7,54,219,106,269
train_image_873_e.jpg,409,300,b7,54,219,106,269
train_image_874.jpg,409,300,b7,42,10,99,60
train_image_874_a.jpg,409,300,b7,42,10,99,60
train_image_874_b.jpg,409,300,b7,42,10,99,60
train_image_874_c.jpg,409,300,b7,42,10,99,60
train_image_874_d.jpg,409,300,b7,42,10,99,60
train_image_874_e.jpg,409,300,b7,42,10,99,60
train_image_875.jpg,409,300,b7,50,13,104,61
train_image_875_a.jpg,409,300,b7,50,13,104,61
train_image_875_b.jpg,409,300,b7,50,13,104,61
train_image_875_c.jpg,409,300,b7,50,13,104,61
train_image_875_d.jpg,409,300,b7,50,13,104,61
train_image_875_e.jpg,409,300,b7,50,13,104,61
train_image_876.jpg,409,300,b7,52,12,102,66
train_image_876_a.jpg,409,300,b7,52,12,102,66
train_image_876_b.jpg,409,300,b7,52,12,102,66
train_image_876_c.jpg,409,300,b7,52,12,102,66
train_image_876_d.jpg,409,300,b7,52,12,102,66
train_image_876_e.jpg,409,300,b7,52,12,102,66
train_image_877.jpg,409,300,b7,51,14,101,68
train_image_877_a.jpg,409,300,b7,51,14,101,68
train_image_877_b.jpg,409,300,b7,51,14,101,68
train_image_877_c.jpg,409,300,b7,51,14,101,68
train_image_877_d.jpg,409,300,b7,51,14,101,68
train_image_877_e.jpg,409,300,b7,51,14,101,68
train_image_878.jpg,409,300,b7,48,21,106,68
train_image_878_a.jpg,409,300,b7,48,21,106,68
train_image_878_b.jpg,409,300,b7,48,21,106,68
train_image_878_c.jpg,409,300,b7,48,21,106,68
train_image_878_d.jpg,409,300,b7,48,21,106,68
train_image_878_e.jpg,409,300,b7,48,21,106,68
train_image_879.jpg,409,300,b7,51,20,102,72
train_image_879_a.jpg,409,300,b7,51,20,102,72
train_image_879_b.jpg,409,300,b7,51,20,102,72
train_image_879_c.jpg,409,300,b7,51,20,102,72
train_image_879_d.jpg,409,300,b7,51,20,102,72
train_image_879_e.jpg,409,300,b7,51,20,102,72
train_image_87_a.jpg,409,300,kltxs,140,213,195,255
train_image_87_b.jpg,409,300,kltxs,140,213,195,255
train_image_87_c.jpg,409,300,kltxs,140,213,195,255
train_image_87_d.jpg,409,300,kltxs,140,213,195,255
train_image_87_e.jpg,409,300,kltxs,140,213,195,255
train_image_88.jpg,409,300,kltxs,135,14,172,68
train_image_880.jpg,409,300,b7,53,21,108,71
train_image_880_a.jpg,409,300,b7,53,21,108,71
train_image_880_b.jpg,409,300,b7,53,21,108,71
train_image_880_c.jpg,409,300,b7,53,21,108,71
train_image_880_d.jpg,409,300,b7,53,21,108,71
train_image_880_e.jpg,409,300,b7,53,21,108,71
train_image_881.jpg,409,300,b7,52,26,108,73
train_image_881_a.jpg,409,300,b7,52,26,108,73
train_image_881_b.jpg,409,300,b7,52,26,108,73
train_image_881_c.jpg,409,300,b7,52,26,108,73
train_image_881_d.jpg,409,300,b7,52,26,108,73
train_image_881_e.jpg,409,300,b7,52,26,108,73
train_image_882.jpg,409,300,b7,52,25,106,74
train_image_882_a.jpg,409,300,b7,52,25,106,74
train_image_882_b.jpg,409,300,b7,52,25,106,74
train_image_882_c.jpg,409,300,b7,52,25,106,74
train_image_882_d.jpg,409,300,b7,52,25,106,74
train_image_882_e.jpg,409,300,b7,52,25,106,74
train_image_883.jpg,409,300,b7,53,21,106,75
train_image_883_a.jpg,409,300,b7,53,21,106,75
train_image_883_b.jpg,409,300,b7,53,21,106,75
train_image_883_c.jpg,409,300,b7,53,21,106,75
train_image_883_d.jpg,409,300,b7,53,21,106,75
train_image_883_e.jpg,409,300,b7,53,21,106,75
train_image_884.jpg,409,300,b7,51,24,106,73
train_image_884_a.jpg,409,300,b7,51,24,106,73
train_image_884_b.jpg,409,300,b7,51,24,106,73
train_image_884_c.jpg,409,300,b7,51,24,106,73
train_image_884_d.jpg,409,300,b7,51,24,106,73
train_image_884_e.jpg,409,300,b7,51,24,106,73
train_image_885.jpg,409,300,b7,54,21,107,73
train_image_885_a.jpg,409,300,b7,54,21,107,73
train_image_885_b.jpg,409,300,b7,54,21,107,73
train_image_885_c.jpg,409,300,b7,54,21,107,73
train_image_885_d.jpg,409,300,b7,54,21,107,73
train_image_885_e.jpg,409,300,b7,54,21,107,73
train_image_886.jpg,409,300,b7,51,25,106,75
train_image_886_a.jpg,409,300,b7,51,25,106,75
train_image_886_b.jpg,409,300,b7,51,25,106,75
train_image_886_c.jpg,409,300,b7,51,25,106,75
train_image_886_d.jpg,409,300,b7,51,25,106,75
train_image_886_e.jpg,409,300,b7,51,25,106,75
train_image_887.jpg,409,300,b7,55,27,110,80
train_image_887_a.jpg,409,300,b7,55,27,110,80
train_image_887_b.jpg,409,300,b7,55,27,110,80
train_image_887_c.jpg,409,300,b7,55,27,110,80
train_image_887_d.jpg,409,300,b7,55,27,110,80
train_image_887_e.jpg,409,300,b7,55,27,110,80
train_image_888.jpg,409,300,b7,56,29,110,79
train_image_888_a.jpg,409,300,b7,56,29,110,79
train_image_888_b.jpg,409,300,b7,56,29,110,79
train_image_888_c.jpg,409,300,b7,56,29,110,79
train_image_888_d.jpg,409,300,b7,56,29,110,79
train_image_888_e.jpg,409,300,b7,56,29,110,79
train_image_889.jpg,409,300,b7,46,1,103,54
train_image_889_a.jpg,409,300,b7,46,1,103,54
train_image_889_b.jpg,409,300,b7,46,1,103,54
train_image_889_c.jpg,409,300,b7,46,1,103,54
train_image_889_d.jpg,409,300,b7,46,1,103,54
train_image_889_e.jpg,409,300,b7,46,1,103,54
train_image_88_a.jpg,409,300,kltxs,135,14,172,68
train_image_88_b.jpg,409,300,kltxs,135,14,172,68
train_image_88_c.jpg,409,300,kltxs,135,14,172,68
train_image_88_d.jpg,409,300,kltxs,135,14,172,68
train_image_88_e.jpg,409,300,kltxs,135,14,172,68
train_image_89.jpg,409,300,kltxs,139,13,177,69
train_image_890.jpg,409,300,b7,55,5,111,58
train_image_890_a.jpg,409,300,b7,55,5,111,58
train_image_890_b.jpg,409,300,b7,55,5,111,58
train_image_890_c.jpg,409,300,b7,55,5,111,58
train_image_890_d.jpg,409,300,b7,55,5,111,58
train_image_890_e.jpg,409,300,b7,55,5,111,58
train_image_891.jpg,409,300,b7,53,9,109,62
train_image_891_a.jpg,409,300,b7,53,9,109,62
train_image_891_b.jpg,409,300,b7,53,9,109,62
train_image_891_c.jpg,409,300,b7,53,9,109,62
train_image_891_d.jpg,409,300,b7,53,9,109,62
train_image_891_e.jpg,409,300,b7,53,9,109,62
train_image_892.jpg,409,300,b7,137,219,187,269
train_image_892_a.jpg,409,300,b7,137,219,187,269
train_image_892_b.jpg,409,300,b7,137,219,187,269
train_image_892_c.jpg,409,300,b7,137,219,187,269
train_image_892_d.jpg,409,300,b7,137,219,187,269
train_image_892_e.jpg,409,300,b7,137,219,187,269
train_image_893.jpg,409,300,b7,139,214,185,266
train_image_893_a.jpg,409,300,b7,139,214,185,266
train_image_893_b.jpg,409,300,b7,139,214,185,266
train_image_893_c.jpg,409,300,b7,139,214,185,266
train_image_893_d.jpg,409,300,b7,139,214,185,266
train_image_893_e.jpg,409,300,b7,139,214,185,266
train_image_894.jpg,409,300,b7,137,214,187,260
train_image_894_a.jpg,409,300,b7,137,214,187,260
train_image_894_b.jpg,409,300,b7,137,214,187,260
train_image_894_c.jpg,409,300,b7,137,214,187,260
train_image_894_d.jpg,409,300,b7,137,214,187,260
train_image_894_e.jpg,409,300,b7,137,214,187,260
train_image_895.jpg,409,300,b7,141,211,184,262
train_image_895_a.jpg,409,300,b7,141,211,184,262
train_image_895_b.jpg,409,300,b7,141,211,184,262
train_image_895_c.jpg,409,300,b7,141,211,184,262
train_image_895_d.jpg,409,300,b7,141,211,184,262
train_image_895_e.jpg,409,300,b7,141,211,184,262
train_image_896.jpg,409,300,b7,137,210,182,262
train_image_896_a.jpg,409,300,b7,137,210,182,262
train_image_896_b.jpg,409,300,b7,137,210,182,262
train_image_896_c.jpg,409,300,b7,137,210,182,262
train_image_896_d.jpg,409,300,b7,137,210,182,262
train_image_896_e.jpg,409,300,b7,137,210,182,262
train_image_897.jpg,409,300,b7,134,211,184,258
train_image_897_a.jpg,409,300,b7,134,211,184,258
train_image_897_b.jpg,409,300,b7,134,211,184,258
train_image_897_c.jpg,409,300,b7,134,211,184,258
train_image_897_d.jpg,409,300,b7,134,211,184,258
train_image_897_e.jpg,409,300,b7,134,211,184,258
train_image_898.jpg,409,300,b7,138,207,184,257
train_image_898_a.jpg,409,300,b7,138,207,184,257
train_image_898_b.jpg,409,300,b7,138,207,184,257
train_image_898_c.jpg,409,300,b7,138,207,184,257
train_image_898_d.jpg,409,300,b7,138,207,184,257
train_image_898_e.jpg,409,300,b7,138,207,184,257
train_image_899.jpg,409,300,b7,142,214,190,261
train_image_899_a.jpg,409,300,b7,142,214,190,261
train_image_899_b.jpg,409,300,b7,142,214,190,261
train_image_899_c.jpg,409,300,b7,142,214,190,261
train_image_899_d.jpg,409,300,b7,142,214,190,261
train_image_899_e.jpg,409,300,b7,142,214,190,261
train_image_89_a.jpg,409,300,kltxs,139,13,177,69
train_image_89_b.jpg,409,300,kltxs,139,13,177,69
train_image_89_c.jpg,409,300,kltxs,139,13,177,69
train_image_89_d.jpg,409,300,kltxs,139,13,177,69
train_image_89_e.jpg,409,300,kltxs,139,13,177,69
train_image_8_a.jpg,409,300,klts,132,200,205,261
train_image_8_b.jpg,409,300,klts,132,200,205,261
train_image_8_c.jpg,409,300,klts,132,200,205,261
train_image_8_d.jpg,409,300,klts,132,200,205,261
train_image_8_e.jpg,409,300,klts,132,200,205,261
train_image_9.jpg,409,300,klts,139,192,193,261
train_image_90.jpg,409,300,kltxs,133,18,186,61
train_image_900.jpg,409,300,b7,139,211,187,262
train_image_900_a.jpg,409,300,b7,139,211,187,262
train_image_900_b.jpg,409,300,b7,139,211,187,262
train_image_900_c.jpg,409,300,b7,139,211,187,262
train_image_900_d.jpg,409,300,b7,139,211,187,262
train_image_900_e.jpg,409,300,b7,139,211,187,262
train_image_901.jpg,409,300,b7,140,211,189,262
train_image_901_a.jpg,409,300,b7,140,211,189,262
train_image_901_b.jpg,409,300,b7,140,211,189,262
train_image_901_c.jpg,409,300,b7,140,211,189,262
train_image_901_d.jpg,409,300,b7,140,211,189,262
train_image_901_e.jpg,409,300,b7,140,211,189,262
train_image_902.jpg,409,300,b7,143,213,188,264
train_image_902_a.jpg,409,300,b7,143,213,188,264
train_image_902_b.jpg,409,300,b7,143,213,188,264
train_image_902_c.jpg,409,300,b7,143,213,188,264
train_image_902_d.jpg,409,300,b7,143,213,188,264
train_image_902_e.jpg,409,300,b7,143,213,188,264
train_image_903.jpg,409,300,b7,139,213,190,264
train_image_903_a.jpg,409,300,b7,139,213,190,264
train_image_903_b.jpg,409,300,b7,139,213,190,264
train_image_903_c.jpg,409,300,b7,139,213,190,264
train_image_903_d.jpg,409,300,b7,139,213,190,264
train_image_903_e.jpg,409,300,b7,139,213,190,264
train_image_904.jpg,409,300,b7,137,208,188,260
train_image_904_a.jpg,409,300,b7,137,208,188,260
train_image_904_b.jpg,409,300,b7,137,208,188,260
train_image_904_c.jpg,409,300,b7,137,208,188,260
train_image_904_d.jpg,409,300,b7,137,208,188,260
train_image_904_e.jpg,409,300,b7,137,208,188,260
train_image_905.jpg,409,300,b7,140,211,188,262
train_image_905_a.jpg,409,300,b7,140,211,188,262
train_image_905_b.jpg,409,300,b7,140,211,188,262
train_image_905_c.jpg,409,300,b7,140,211,188,262
train_image_905_d.jpg,409,300,b7,140,211,188,262
train_image_905_e.jpg,409,300,b7,140,211,188,262
train_image_906.jpg,409,300,b7,140,210,187,262
train_image_906_a.jpg,409,300,b7,140,210,187,262
train_image_906_b.jpg,409,300,b7,140,210,187,262
train_image_906_c.jpg,409,300,b7,140,210,187,262
train_image_906_d.jpg,409,300,b7,140,210,187,262
train_image_906_e.jpg,409,300,b7,140,210,187,262
train_image_907.jpg,409,300,b7,140,210,187,260
train_image_907_a.jpg,409,300,b7,140,210,187,260
train_image_907_b.jpg,409,300,b7,140,210,187,260
train_image_907_c.jpg,409,300,b7,140,210,187,260
train_image_907_d.jpg,409,300,b7,140,210,187,260
train_image_907_e.jpg,409,300,b7,140,210,187,260
train_image_908.jpg,409,300,b7,137,208,186,258
train_image_908_a.jpg,409,300,b7,137,208,186,258
train_image_908_b.jpg,409,300,b7,137,208,186,258
train_image_908_c.jpg,409,300,b7,137,208,186,258
train_image_908_d.jpg,409,300,b7,137,208,186,258
train_image_908_e.jpg,409,300,b7,137,208,186,258
train_image_909.jpg,409,300,b7,138,205,188,257
train_image_909_a.jpg,409,300,b7,138,205,188,257
train_image_909_b.jpg,409,300,b7,138,205,188,257
train_image_909_c.jpg,409,300,b7,138,205,188,257
train_image_909_d.jpg,409,300,b7,138,205,188,257
train_image_909_e.jpg,409,300,b7,138,205,188,257
train_image_90_a.jpg,409,300,kltxs,133,18,186,61
train_image_90_b.jpg,409,300,kltxs,133,18,186,61
train_image_90_c.jpg,409,300,kltxs,133,18,186,61
train_image_90_d.jpg,409,300,kltxs,133,18,186,61
train_image_90_e.jpg,409,300,kltxs,133,18,186,61
train_image_91.jpg,409,300,kltxs,53,215,111,256
train_image_910.jpg,409,300,b7,140,207,190,260
train_image_910_a.jpg,409,300,b7,140,207,190,260
train_image_910_b.jpg,409,300,b7,140,207,190,260
train_image_910_c.jpg,409,300,b7,140,207,190,260
train_image_910_d.jpg,409,300,b7,140,207,190,260
train_image_910_e.jpg,409,300,b7,140,207,190,260
train_image_911.jpg,409,300,b7,131,5,177,59
train_image_911_a.jpg,409,300,b7,131,5,177,59
train_image_911_b.jpg,409,300,b7,131,5,177,59
train_image_911_c.jpg,409,300,b7,131,5,177,59
train_image_911_d.jpg,409,300,b7,131,5,177,59
train_image_911_e.jpg,409,300,b7,131,5,177,59
train_image_912.jpg,409,300,b7,133,8,182,57
train_image_912_a.jpg,409,300,b7,133,8,182,57
train_image_912_b.jpg,409,300,b7,133,8,182,57
train_image_912_c.jpg,409,300,b7,133,8,182,57
train_image_912_d.jpg,409,300,b7,133,8,182,57
train_image_912_e.jpg,409,300,b7,133,8,182,57
train_image_913.jpg,409,300,b7,131,5,177,60
train_image_913_a.jpg,409,300,b7,131,5,177,60
train_image_913_b.jpg,409,300,b7,131,5,177,60
